date,sales
2021-01,4500
2021-02,4800
2021-03,5200
2021-04,4900
2021-05,5500
2021-06,5800
2021-07,6100
2021-08,6400
2021-09,6700
2021-10,7000
2021-11,7300
2021-12,7600
2022-01,7900
2022-02,8200
2022-03,8500
2022-04,8800
2022-05,9100
2022-06,9400
2022-07,9700
2022-08,10000
2022-09,10300
2022-10,10600
2022-11,10900
2022-12,11200
2023-01,11500
2023-02,11800
2023-03,12100
2023-04,12400
2023-05,12700
2023-06,13000
2023-07,13300
2023-08,13600
2023-09,13900
2023-10,14200
2023-11,14500
2023-12,14800
2024-01,15100
2024-02,15400
2024-03,15700
2024-04,16000
2024-05,16300
2024-06,16600
2024-07,16900
2024-08,17200
2024-09,17500
2024-10,17800
2024-11,18100
2024-12,18400
2025-01,18700
2025-02,19000
